Name,Vendor Name,price,calories,carbs,protein,fat
Chow Fun,Panda Express,5.61,410,73,9,1
Fried Rice ,Panda Express,6.34,520,82,12,3
Brown Steamed Rice 10.4 oz,Panda Express,4.88,420,86,9,1
White Steamed Rice 8.1 oz,Panda Express,4.36,380,87,7,0
Mixed Vegetables (Side) 8.6 oz,Panda Express,5.55,80,16,4,0
Country Style Bean Curd 5.7 oz,Panda Express,13.64,191,14,7,1.5
Eggplant Tofu 6.1 oz,Panda Express,14.78,340,23,7,3.5
Hot Szechuan Tofu 5.5 oz,Panda Express,14.22,140,10,6,1
Mixed Veggies (Entree) 4.3 oz,Panda Express,4.75,35,8,2,0
Black Pepper Chicken 6.3 oz,Panda Express,20.75,280,14,13,3
Kung Pao Chicken 6.2 oz,Panda Express,20.71,290,14,16,3
Grilled Teriyaki Chicken 6 oz,Panda Express,37.54,300,8,36,4
Grilled Asian Chicken 6 oz,Panda Express,37.55,300,8,36,4
Teriyaki Chicken 6 oz,Panda Express,24.28,340,14,41,3.5
Asian Chicken 6 oz,Panda Express,24.28,340,14,41,3.5
Mushroom Chicken 5.7 oz,Panda Express,15.45,170,11,12,2
Orange Chicken 5.7 oz,Panda Express,8.44,380,45,14,3.5
Potato Chicken 5.2 oz,Panda Express,10.55,190,18,8,2
String Bean Chicken Breast 5.6 oz,Panda Express,14.61,190,13,14,2
SweetFire Chicken Breast_ 5.8 oz,Panda Express,8.08,380,47,13,3
Sweet & Sour Chicken Breast 5.5 oz,Panda Express,7.35,300,40,10,3
Beijing Beef_ 5.6 oz,Panda Express,10.21,470,46,13,5
Broccoli Beef 5.4 oz,Panda Express,11.53,150,13,9,1.5
Shanghai Angus Steak_ 5.4 oz,Panda Express,19.35,310,16,22,4
Chinese Spare Ribs 5 pc,Panda Express,12.85,370,7,28,9
Crispy Shrimp (Entree) 3.5 oz / 6 pcs,Panda Express,10.11,260,26,9,2
Honey Walnut Shrimp 3.7 oz,Panda Express,10.28,360,35,13,3.5
Golden Treasure Shrimp 5 oz,Panda Express,10.28,360,35,14,3
Steamed Ginger Fish 6 oz,Panda Express,15.22,200,8,15,2.5
Crispy Shrimp 1.8 oz / 3 pcs,Panda Express,10.44,130,13,5,1
Chicken Egg Roll 3.3 oz / 3 pcs,Panda Express,8.33,160,20,6,1.5
Chicken Potsticker 3.3 oz / 3 pcs,Panda Express,4.48,160,20,6,1.5
Cream Cheese Rangoon 2.4 oz / 3 pcs,Panda Express,7.91,190,24,5,5
Veggie Spring Roll 3.4 oz / 2 rolls,Panda Express,7.03,190,27,3,1.5
Hot & Sour Soup (Cup) 12.2 oz,Panda Express,8.57,120,14,7,0.5
Hot & Sour Soup (Bowl) 17.4 oz,Panda Express,8.55,170,20,10,1
Teriyaki Sauce 1.8 oz,Panda Express,1.35,70,16,0,0
Sweet & Sour Sauce 1.8 oz,Panda Express,3.33,70,21,0,0
Chili Sauce 1 packet (7 g),Panda Express,5.55,10,2,0,0
Soy Sauce 1 packet (7 g),Panda Express,1.05,5,0,0,0
Potsticker Sauce 1 packet (11.4 g),Panda Express,3.33,10,3,0,0
Hot Mustard 1 packet 7 g,Panda Express,1.44,10,0,0,0
Plum Sauce 1 packet 7 g,Panda Express,5.55,15,3,0,0
Fortune Cookies 8 g / 1 pc,Panda Express,4.57,32,7,1,0
Chocolate Chip Chunk Cookie 1.2 oz / 1 pc,Panda Express,6.44,160,25,2,3
Eggplant Tofu 4.6 oz,Panda Express,9.43,160,17,5,2.5
Hot Szechuan Tofu 4.1 oz,Panda Express,7.14,50,7,4,0.5
Mixed Veggies (Entree) 3.2 oz,Panda Express,5.55,0,6,2,0
Black Pepper Chicken 4.6 oz,Panda Express,10.94,120,11,10,2.5
Kung Pao Chicken 4.4 oz,Panda Express,12.12,120,10,11,2.5
Grilled Teriyaki Chicken 3.6 oz,Panda Express,10.14,70,5,22,2.5
Grilled Asian Chicken 3.6 oz,Panda Express,10.14,70,5,22,2.5
Teriyaki Chicken 3.6 oz,Panda Express,8.75,70,8,25,2
Asian Chicken 3.6 oz,Panda Express,8.75,70,8,25,2
Mushroom Chicken 4.4 oz,Panda Express,12.5,100,8,10,2
Orange Chicken 4.1 oz,Panda Express,3.75,120,32,10,2.5
Potato Chicken 3.9 oz,Panda Express,4.66,70,15,6,1.5
String Bean Chicken Breast 4.2 oz,Panda Express,5.66,60,10,11,1.5
SweetFire Chicken Breast_ 4.4 oz,Panda Express,2.85,100,35,10,2
Sweet & Sour Chicken Breast 4.1 oz,Panda Express,2.57,90,35,9,2
Beijing Beef_ 4.2 oz,Panda Express,5.29,180,34,10,4
Broccoli Beef 5.1 oz,Panda Express,5.55,50,10,7,1
Shanghai Angus Steak_ 4.1 oz,Panda Express,10.83,130,12,17,3
Chinese Spare Ribs 3 pcs,Panda Express,10.83,130,12,17,3
Crispy Shrimp 220,Panda Express,4.71,80,17,6,1.5
Honey Walnut Shrimp 140,Panda Express,7.85,110,14,7,2
Steamed Ginger Fish 2 oz,Panda Express,11.66,35,3,5,1
Asiago Cheese Bagel,Au Bon Pain,1.99,300,46,13,7
Cinnamon Raisin Bagel,Au Bon Pain,1.99,240,52,7,0.5
Everything Bagel,Au Bon Pain,1.99,250,50,8,2
Plain Bagel,Au Bon Pain,1.99,240,49,7,1
Blueberry Muffin,Au Bon Pain,2.99,480,59,6,4.5
2 Eggs on a Bagel with Ham,Au Bon Pain,3.99,440,52,26,14
The Good Egg,Au Bon Pain,4.99,540,47,24,28
"Egg Whites, Cheddar & Avocado on Skinny Wheat Bagel",Au Bon Pain,3.99,360,25,19,23
Turkey and Swiss Sandwich (Whole Sandwich),Au Bon Pain,6.99,660,31,18,28
Chipotle Turkey & Avocado (Whole Sandwich),Au Bon Pain,6.99,680,63,39,30
 Chicken Caesar Wrap (Whole Sandwich),Au Bon Pain,6.99,560,50,29,26
Caesar Asiago Salad,Au Bon Pain,7.99,180,19,10,8
Southwest Chicken Salad,Au Bon Pain,7.99,350,36,24,14
Thai Peanut Chicken Salad,Au Bon Pain,7.99,220,21,22,6
Macaroni and Cheese (Small),Au Bon Pain,2.99,590,61,20,29
Clam Chowder (Small),Au Bon Pain,2.99,230,21,7,13
Harvest Pizza,Il Forno,8.75,490,35,13,11
Margherita Pizza,Il Forno,8.75,525,68,31,18
Rustic Pizza,Il Forno,8.75,340,53,15,8
Kyles BBQ Pizza,Il Forno,8.75,580,65,31,23
Buffalo Pizza,Il Forno,8.75,405,54,25,10
Bruschetta Pizza,Il Forno,8.75,412,46,16,19.5
Meatball Sandwich,Il Forno,7.75,416,54,23,12.1
Italian Sandwich,Il Forno,7.75,502,41,28,24.8
Chicken Wings (5 wings),Il Forno,4.5,360,27,23,18
Chicken Alfredo Pasta (Large),Il Forno,7.99,475,60,7,15
Chicken Basil Pesto Pasta (Large),Il Forno,7.99,397,46,11,18.3
 Spaghetti and Meatballs (Large),Il Forno,7.99,440,50,24,15.8
Omelet,Skillet,8.99,316,7,4,25.4
Biscuits and Gravy,Skillet,6.99,415,22,12,30
Hashbrowns,Skillet,5.53,210,26,2,12
Hash Casserole,Skillet,5.53,155,17,5,7
Sausage,Skillet,2.52,180,2,7,16
Mac n Cheese,Skillet,3.53,400,65,25,12.3
Collard Greens,Skillet,3.53,12,2,1,0.2
Banana Pudding,Skillet,3.52,130,24,1,3.5
Potato Salad,Skillet,4.54,358,28,7,21
Fried Chicken,Skillet,3.75,250,11,22,13
Coleslaw,Skillet,4.53,120,3,0.5,8
Fruit cup,Skillet,3.54,60,14,0,0
Pulled Pork,Skillet,4.55,283,2,26,18.2
Classic Caesar Salad,JBs Roasts and Chops,8.99,260,7,3,25
Apple and Fennel Chopped Salad,JBs Roasts and Chops,8.99,180,8,6,13.7
Chop House Steak Burger,JBs Roasts and Chops,10.55,536,3,40,27
Marinated Grilled Chicken Breast,JBs Roasts and Chops,7.55,160,0.2,23,4
JBs Flank Steak,JBs Roasts and Chops,12.55,212,0.2,22.2,13
Cheesy Twice Baked Potato,JBs Roasts and Chops,4.52,270,22,10,16
Steamed Broccoli,JBs Roasts and Chops,3.55,38,1,1,0.4
Salmon,JBs Roasts and Chops,6.55,240,0,23,4
Mahi Mahi,JBs Roasts and Chops,8.88,240,13.3,23,4
Carrot Cake,JBs Roasts and Chops,5.55,280,46,4,25
Spinach and Pear,JBs Roasts and Chops,4.55,340,32,0,14
Garden Salad,Gyotaku,3.95,125,20,5,1
Veggie Roll,Gyotaku,6.25,200,28,10,5
California Roll,Gyotaku,6.25,225,28,9,7
Green Dragon,Gyotaku,7.49,184,27,24,2
Salmon Crunch Roll,Gyotaku,7.49,320,40,15,10
Salmon Avocado,Gyotaku,7.49,304,42,13,8.4
Spicy Tuna,Gyotaku,7.49,290,26,24,11
Sashimi Bowl,Gyotaku,9.95,245,55,6,1
Shrimp Tempura,Gyotaku,8.49,510,64,20,21
Rainbow,Gyotaku,8.49,476,50,33,16
Dancing Eel,Gyotaku,8.49,372,31,20,17
Red Dragon,Gyotaku,8.49,400,40,20,15
Gyotaku Special,Gyotaku,9.95,317,38,13,12
Hampeno,Gyotaku,9.95,420,40,20,15
Duke,Gyotaku,9.95,450,40,20,15
Dumpling,Ginger and Soy,4.78,260,29,14,6
Express,Ginger and Soy,8.45,400,38,20,14
Bibimap,Ginger and Soy,8.45,400,38,20,14
Ramen,Ginger and Soy,8.45,500,40,11,14
Poke,Ginger and Soy,8.45,500,40,11,14
Loop Burger,The Loop,7.89,615,41,43,30
Bacon Cheddar Burger,The Loop,9.59,794,41,54,44
Turkey Burger,The Loop,8.89,700,38,50,40
Southwest Burger,The Loop,8.79,794,41,54,44
Pesto Chicken Ciabatta,The Loop,9.39,570,45,46,22
Grilled Chicken Sandwich,The Loop,8.39,685,63,52,22
Asian Chicken Salad,The Loop,8.29,567,36,29,33
Chicken Caesar Salad,The Loop,8.29,844,13,40,70
Crispy Chicken Salad,The Loop,8.59,510,32,25,31
Walnut Gorgonzola Salad,The Loop,8.29,773,40,20,56
Buffalo Chicken Wrap,The Loop,8.99,590,65,23,26
Chicken Caesar Wrap,The Loop,8.49,632,56,29,32
Meat Market Pizza,The Loop,8.59,1100,90,72,45
Special Pizza,The Loop,8.59,1000,90,72,45
Farmers Market Pizza,The Loop,8.59,860,90,72,32
BBQ Chicken Pizza,The Loop,8.59,1050,90,72,45
Mediterranean Pizza,The Loop,8.59,1050,90,72,45
Cajun Chicken Alfredo Pasta,The Loop,9.99,930,70,60,40
Bowtie Shrimp Pasta,The Loop,10.99,930,70,60,40
Chicken Quesedilla,Devils Krafthouse,9.22,630,32,35,40
Nachos w/ Beef,Devils Krafthouse,10.85,1100,93,48,57
Chicken Tenders,Devils Krafthouse,7.77,570,60,40,40
Crispy Chicken Sandwich,Devils Krafthouse,9.55,880,60,45,40
Turkey Double Decker,Devils Krafthouse,9.55,880,57,42,38
Cheese Steak Sandwich,Devils Krafthouse,9.55,900,49,39,34
Chicken Caesar Salad,Devils Krafthouse,10.55,844,13,40,70
Greek Salad,Devils Krafthouse,8.88,650,13,32,52
Classic Burger,Devils Krafthouse,8.75,700,41,43,30
BBQ Burger,Devils Krafthouse,9.55,750,50,47,33
Krazy Burger,Devils Krafthouse,9.85,890,55,50,38
Taco,Devils Krafthouse,8.75,600,60,49,37
Burrito,Devils Krafthouse,9.85,579,65,50,40
Lobster Bisque,The Commons,6.66,590,30,15,44
Mussels,The Commons,11.11,129,5,4,18
Caesar Salad,The Commons,8.88,280,7,3,25
House Salad,The Commons,6.66,183,19,20,4
Filet Mignon,The Commons,26.55,582,3,45,43
Ribeye,The Commons,27.55,740,4,49,60
Stuffed Chicken Breast,The Commons,16.55,602,38,42,31
Grilled Atlantic Salmon,The Commons,20.55,350,0,44,27
Jumbo Sea Scallops,The Commons,24.55,100,0,20,1
Lobster Macn Cheese,The Commons,21.55,540,37,29,31
Three Cheese Ravioli,The Commons,16.55,406,53,20,12
Lump Crab Cakes,The Commons,21.55,460,0,0,15
New York Cheesecake,The Commons,6.55,260,32,5,14
Cast Iron Chocolate Brownie,The Commons,7.55,250,36,2,12
Shepards Pie,Farmstead,5.55,303,37,25,6
Beef Stew,Farmstead,6.55,194,15,8,10.8
Chicken Pot Pie,Farmstead,6.55,560,31,35,32.2
Tex Mex,Farmstead,7.55,336,34,11,18.3
Local Sausage and Peppers,Farmstead,3.44,247,1,15,20
Moroccan Chicken,Farmstead,7.75,236,1,15,18.2
Jerk Pork,Farmstead,7.75,340,8,34,17
Green Beans,Farmstead,3.55,34,7,2,0.2
Pork Belly,Farmstead,7.75,147,0,3,15
Turkey,Farmstead,7.75,49,0,10,1
Corn,Farmstead,3.55,8,17,1,2
Buttermilk Mashed Potatoes,Farmstead,3.55,160,35,3,5
Gyro Sandwich,Farmstead,7.75,212,14,14,14
Grilled Cheese,Cafe Edens,6.05,350,31,18,13
Mortys Reuben,Cafe Edens,9.55,630,41,27,41
Salmon Burger,Cafe Edens,10.05,233,6,12,23.8
The Godfather,Cafe Edens,9.55,701,58,30,39.5
Chopped Mexican Salad,Cafe Edens,9.55,280,5,17,25
California Club Salad,Cafe Edens,10.05,320,47,24,6
Caesar Salad,Cafe Edens,9.05,260,7,3,8
Quesadilla,Cafe Edens,7.05,431,43,17,20.7
Pancakes,Cafe Edens,6.05,401,60,29,15
Biscuit and Gravy,Cafe Edens,5.05,230,34,6,8
The Haystack,Cafe Edens,9.05,470,63,7,20
Wings Your Way,Cafe Edens,9.55,230,0,18,16
Falafel on Pita,Cafe Edens,8.05,572,74,17,24.2
Tacos,Cafe Edens,4.05,335,16,16,20.6
Red Quino Salad,Sprout,3.55,130,24,5,1.5
Kale Salad,Sprout,3.55,65,6,2,4
Hummus,Sprout,3.55,110,13,4,4.8
Chick Pea Salad,Sprout,7.75,140,17,5,7
Fruit Salad,Sprout,5.75,180,45,0,0.9
Greek Salad,Sprout,7.75,150,11,7,10
Spinach Pie,Sprout,5.75,134,16.2,3,6.7
Seiten Stir Fry,Sprout,7.75,406,52,43,3
Roasted Carrots,Sprout,3.55,67,11,1,2.4
Brussel Sprouts,Sprout,5.56,48,9,4,0.4
Mixed Vegetables,Sprout,3.55,150,13,7,9
Masala Dosa,Tandoor,5.55,208,40,3,4
Chicken Tikka Masala,Tandoor,7.75,360,39,21,14
Chillie Beef,Tandoor,7.75,185,16,17,5
Paneer,Tandoor,7.75,265,1,18,20.8
Naan,Tandoor,3.55,220,407,7,4
Basmati Rice,Tandoor,3.55,281,44,4,9.1
Chick Peas,Tandoor,3.55,140,17,5,7
Saag,Tandoor,3.55,215,17,4,14
Aloo Methi,Tandoor,3.55,150,12,3,10
Lamb Samo,Tandoor,7.75,365,1,16,33
Grilled Cheese,Divinity Cafe,5.55,330,31,11,18
Tomato Soup,Divinity Cafe,3.55,98,22,2,0.7
Fish Tacos,Divinity Cafe,3.55,218,19,7,12.8
Buffalo Mac and Cheese,Divinity Cafe,4.55,620,56,29,31
Scrambled Eggs,Divinity Cafe,4.55,207,1,15,15.5
French Toast,Divinity Cafe,5.55,375,53,9,15.1
Lasagna,Divinity Cafe,7.75,320,18,5,6
Rice Krispie Treat,Divinity Cafe,3.55,100,15,1,2.5
Potatoes,Divinity Cafe,3.55,164,28,7,20.5
Breakfast Burrito,Divinity Cafe,7.75,244,16,11,14
Chicken Pesto Crepe,Cafe,5.75,440,48,32,13
Truffle Hummus Crepe,Cafe,5.75,400,32,11,26
Croque Monsieur Crepe,Cafe,7.75,550,46,34,23
Apple and Brie Crepe,Cafe,7.75,216,18,8,13
Cinnamon Sugar Crepe,Cafe,7.75,215,25,1,12
Nutella Crepe,Cafe,7.75,226,20,3,14.5
Eggplant Mozzarella Panini,Cafe,5.75,342,39,13,15.3
Pimento Cheese and Bacon Panini,Cafe,5.75,240,25,12,16
Turkey Avocado Panini,Cafe,5.75,340,31,15,19
Banana Foster Crepe,Cafe,7.75,405,56,4,20.1
